date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-02-15,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-16,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-17,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-18,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-19,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-20,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-21,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-22,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-23,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-24,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-25,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-26,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-27,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-28,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-03-01,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
